Date;SWDA.L;XLK;IAU;BIL
2020-03-23;0,259988;0,362241;0,205397;0,172374
2020-03-24;0,260258;0,375657;0,201933;0,162152
2020-03-25;0,266420;0,373409;0,198782;0,161389
2020-03-26;0,260935;0,385837;0,196192;0,157036
2020-03-27;0,257226;0,380009;0,200816;0,161949
2020-03-30;0,257108;0,387457;0,196985;0,158450
2020-03-31;0,262138;0,384140;0,193620;0,160102
2020-04-01;0,257651;0,376757;0,200725;0,164867
2020-04-02;0,254610;0,380920;0,201573;0,162898
2020-04-03;0,256835;0,376187;0,203634;0,163344
2020-04-06;0,254904;0,389686;0,199489;0,155921
2020-04-07;0,262905;0,384253;0,197739;0,155103
2020-04-08;0,258992;0,392429;0,194307;0,154273
2020-04-09;0,261705;0,388456;0,197197;0,152642
2020-04-14;0,255794;0,396667;0,198226;0,149313
2020-04-15;0,255075;0,393289;0,200311;0,151325
2020-04-16;0,256360;0,395375;0,197985;0,150280
2020-04-17;0,258663;0,398687;0,193065;0,149585
2020-04-20;0,261597;0,393188;0,195307;0,149908
2020-04-21;0,260888;0,386454;0,198875;0,153784
2020-04-22;0,259326;0,392381;0,197939;0,150354
2020-04-23;0,261496;0,388874;0,199574;0,150056
2020-04-24;0,257959;0,395070;0,197706;0,149266
2020-04-27;0,260839;0,395552;0,195431;0,148177
2020-04-28;0,263649;0,392165;0,195296;0,148890
2020-04-29;0,262886;0,399379;0,192100;0,145636
2020-04-30;0,259766;0,402276;0,190576;0,147382
2020-05-01;0,258607;0,397084;0,194748;0,149561
2020-05-04;0,256387;0,400389;0,194394;0,148830
2020-05-05;0,259568;0,400934;0,192488;0,147010
2020-05-06;0,259363;0,403549;0,190245;0,146843
2020-05-07;0,259301;0,404536;0,191152;0,145011
2020-05-11;0,259474;0,409654;0,187089;0,143783
2020-05-12;0,262633;0,403654;0,189048;0,144665
2020-05-13;0,260234;0,401015;0,192514;0,146238
2020-05-14;0,256007;0,404550;0,193755;0,145688
2020-05-15;0,257814;0,403880;0,193623;0,144683
2020-05-18;0,262293;0,406620;0,188905;0,142181
2020-05-19;0,261851;0,405378;0,190504;0,142267
2020-05-20;0,260801;0,409602;0,188928;0,140668
2020-05-21;0,261064;0,408454;0,188208;0,142274
2020-05-22;0,260615;0,408744;0,188797;0,141843
2020-05-26;0,264256;0,407917;0,186108;0,141718
2020-05-27;0,264839;0,408510;0,185548;0,141104
2020-05-28;0,267754;0,406285;0,185351;0,140611
2020-05-29;0,262958;0,410534;0,186196;0,140312
2020-06-01;0,263532;0,409461;0,187003;0,140003
2020-06-02;0,263041;0,412185;0,185150;0,139623
2020-06-03;0,266291;0,413650;0,181024;0,139036
2020-06-04;0,266467;0,410991;0,183253;0,139289
2020-06-05;0,267742;0,417038;0,177534;0,137685
2020-06-08;0,267151;0,417263;0,178502;0,137085
2020-06-09;0,265071;0,418291;0,179860;0,136778
2020-06-10;0,261806;0,421699;0,180851;0,135643
2020-06-11;0,263184;0,410983;0,185627;0,140207
2020-06-12;0,261004;0,414272;0,185170;0,139554
2020-06-15;0,258785;0,417585;0,184306;0,139324
2020-06-16;0,262375;0,419260;0,181402;0,136963
2020-06-17;0,263594;0,418407;0,181288;0,136711
2020-06-18;0,263914;0,419354;0,180339;0,136393
2020-06-19;0,266180;0,415638;0,182059;0,136123
2020-06-22;0,261147;0,421127;0,182356;0,135371
2020-06-23;0,261747;0,421283;0,182519;0,134450
2020-06-24;0,260136;0,418309;0,184974;0,136581
2020-06-25;0,258317;0,421771;0,183928;0,135985
2020-06-26;0,261048;0,416120;0,185988;0,136844
2020-06-29;0,261462;0,417861;0,184747;0,135930
2020-06-30;0,259149;0,422029;0,183953;0,134869
2020-07-01;0,259127;0,422769;0,183218;0,134886
2020-07-02;0,261050;0,422469;0,182458;0,134023
2020-07-06;0,261229;0,424893;0,181416;0,132462
2020-07-07;0,260073;0,422982;0,183685;0,133260
2020-07-08;0,256317;0,427461;0,183713;0,132509
2020-07-09;0,254417;0,429396;0,183559;0,132628
2020-07-10;0,256074;0,428750;0,182696;0,132480
2020-07-13;0,262777;0,420928;0,183479;0,132816
2020-07-14;0,258889;0,424739;0,183881;0,132491
2020-07-15;0,260872;0,424337;0,183140;0,131652
2020-07-16;0,261534;0,422814;0,182846;0,132806
2020-07-17;0,262464;0,422302;0,183219;0,132014
2020-07-20;0,258765;0,428504;0,182116;0,130615
2020-07-21;0,259982;0,424648;0,184617;0,130753
2020-07-22;0,257936;0,425717;0,186323;0,130024
2020-07-23;0,260778;0,418296;0,189747;0,131179
2020-07-24;0,258113;0,416752;0,192852;0,132283
2020-07-27;0,254798;0,419401;0,194745;0,131056
2020-07-28;0,255374;0,415906;0,197203;0,131517
2020-07-29;0,253421;0,418877;0,197138;0,130565
2020-07-30;0,250480;0,422452;0,196137;0,130931
2020-07-31;0,246212;0,428230;0,196055;0,129503
2020-08-03;0,247563;0,432014;0,192931;0,127493
2020-08-04;0,246439;0,430666;0,196111;0,126784
2020-08-05;0,246404;0,430331;0,197060;0,126205
2020-08-06;0,243580;0,433025;0,198160;0,125235
2020-08-07;0,247934;0,429718;0,196176;0,126171
2020-08-10;0,247889;0,429572;0,196054;0,126485
2020-08-11;0,254605;0,428446;0,188500;0,128449
2020-08-12;0,253883;0,433423;0,185638;0,127055
2020-08-13;0,252065;0,432071;0,189247;0,126617
2020-08-14;0,251410;0,432741;0,188960;0,126889
2020-08-17;0,250708;0,432135;0,191285;0,125871
2020-08-18;0,248078;0,433224;0,192968;0,125731
2020-08-19;0,250915;0,434813;0,187928;0,126345
2020-08-20;0,248095;0,438220;0,188022;0,125663
2020-08-21;0,248025;0,441508;0,185450;0,125017
2020-08-24;0,249627;0,442603;0,183518;0,124252
2020-08-25;0,248669;0,443972;0,183361;0,123998
2020-08-26;0,246604;0,447620;0,183250;0,122526
2020-08-27;0,247740;0,448439;0,181171;0,122650
2020-08-28;0,244122;0,450240;0,183552;0,122086
2020-09-01;0,241013;0,455712;0,182404;0,120871
2020-09-02;0,243836;0,456959;0,179073;0,120133
2020-09-03;0,247608;0,445067;0,183261;0,124065
2020-09-04;0,245256;0,443531;0,185814;0,125398
2020-09-08;0,252326;0,431258;0,188715;0,127701
2020-09-09;0,251167;0,436672;0,186956;0,125205
2020-09-10;0,256400;0,429894;0,187597;0,126109
2020-09-11;0,256478;0,428347;0,188565;0,126610
2020-09-14;0,254467;0,432446;0,187865;0,125222
2020-09-15;0,254985;0,434178;0,186371;0,124466
2020-09-16;0,254979;0,431049;0,188437;0,125536
2020-09-17;0,253967;0,430764;0,188768;0,126501
2020-09-18;0,255128;0,426770;0,190605;0,127498
2020-09-21;0,251258;0,432871;0,187617;0,128254
2020-09-22;0,252292;0,435549;0,185122;0,127037
2020-09-23;0,257752;0,429023;0,184066;0,129159
2020-09-24;0,254438;0,431525;0,184834;0,129203
2020-09-25;0,253124;0,436887;0,182249;0,127740
2020-09-28;0,252866;0,439447;0,181597;0,126090
2020-09-29;0,252729;0,437908;0,183291;0,126072
2020-09-30;0,252189;0,440458;0,181615;0,125739
2020-10-01;0,251510;0,441867;0,181798;0,124825
2020-10-02;0,252793;0,436517;0,184168;0,126522
2020-10-05;0,251888;0,440330;0,182894;0,124889
2020-10-06;0,254797;0,437207;0,182028;0,125968
2020-10-07;0,253662;0,441223;0,180292;0,124823
2020-10-08;0,254142;0,441338;0,180308;0,124212
2020-10-09;0,251948;0,443436;0,181693;0,122923
2020-10-12;0,250554;0,449405;0,178760;0,121281
2020-10-13;0,252921;0,448655;0,176578;0,121845
2020-10-14;0,252201;0,447781;0,177762;0,122256
2020-10-15;0,251046;0,447248;0,179043;0,122663
2020-10-16;0,253622;0,445594;0,178208;0,122576
2020-10-19;0,253845;0,442016;0,180277;0,123862
2020-10-20;0,252476;0,442926;0,180921;0,123677
2020-10-21;0,249194;0,443712;0,183010;0,124084
2020-10-22;0,250529;0,443240;0,181679;0,124551
2020-10-23;0,252286;0,442063;0,181295;0,124356
2020-10-26;0,252095;0,438261;0,183622;0,126021
2020-10-27;0,250380;0,439886;0,183890;0,125845
2020-10-28;0,251898;0,432959;0,185793;0,129350
2020-10-29;0,250907;0,436962;0,183712;0,128418
2020-10-30;0,251050;0,432374;0,186630;0,129947
2020-11-02;0,253550;0,430312;0,187136;0,129002
2020-11-03;0,253586;0,432878;0,186013;0,127522
2020-11-04;0,254341;0,439300;0,181804;0,124554
2020-11-05;0,251436;0,444191;0,182212;0,122160
2020-11-06;0,249905;0,445574;0,182427;0,122094
2020-11-09;0,258789;0,443707;0,175023;0,122482
2020-11-10;0,257009;0,441119;0,177805;0,124067
2020-11-11;0,256566;0,446049;0,174839;0,122546
2020-11-12;0,257394;0,443248;0,176486;0,122871
2020-11-13;0,255839;0,445034;0,176786;0,122341
2020-11-16;0,257451;0,445783;0,175391;0,121375
2020-11-17;0,257170;0,445310;0,175596;0,121924
2020-11-18;0,258562;0,443149;0,175646;0,122643
2020-11-19;0,256678;0,445885;0,175024;0,122414
2020-11-20;0,257728;0,443055;0,176315;0,122902
2020-11-23;0,258223;0,444903;0,173428;0,123446
2020-11-24;0,259672;0,448029;0,169691;0,122608
2020-11-25;0,258924;0,448927;0,169571;0,122579
2020-11-27;0,260931;0,449771;0,167126;0,122172
2020-11-30;0,257637;0,453501;0,166509;0,122353
2020-12-01;0,257529;0,453787;0,167809;0,120875
2020-12-02;0,258404;0,452207;0,168738;0,120650
2020-12-03;0,256978;0,452137;0,170177;0,120709
2020-12-04;0,256919;0,454162;0,168858;0,120060
2020-12-07;0,257707;0,452734;0,170243;0,119316
2020-12-08;0,257057;0,453353;0,170498;0,119092
2020-12-09;0,260066;0,449744;0,169737;0,120453
2020-12-10;0,260666;0,449928;0,169078;0,120328
2020-12-11;0,260413;0,449470;0,169647;0,120470
2020-12-14;0,260370;0,450729;0,168542;0,120359
2020-12-15;0,256082;0,454795;0,169671;0,119452
2020-12-16;0,255873;0,455582;0,169679;0,118866
2020-12-17;0,254175;0,456907;0,170641;0,118277
2020-12-18;0,255405;0,455767;0,170432;0,118395
2020-12-21;0,255191;0,456308;0,170084;0,118417
2020-12-22;0,255947;0,458123;0,168063;0,117867
2020-12-23;0,255255;0,456630;0,169746;0,118368
2020-12-24;0,253116;0,458754;0,169981;0,118148
2020-12-29;0,255575;0,458445;0,168675;0,117305
2020-12-30;0,254128;0,458437;0,170081;0,117353
2020-12-31;0,252602;0,459162;0,170855;0,117380
2021-01-04;0,253497;0,453275;0,175433;0,117796
2021-01-05;0,252573;0,454766;0,175252;0,117409
2021-01-06;0,258733;0,449595;0,173549;0,118123
2021-01-07;0,257312;0,455501;0,170653;0,116534
2021-01-08;0,258654;0,459334;0,165265;0,116747
2021-01-11;0,260176;0,457226;0,165406;0,117192
2021-01-12;0,258512;0,456840;0,167005;0,117643
2021-01-13;0,258224;0,458477;0,165980;0,117319
2021-01-14;0,259271;0,456337;0,166574;0,117818
2021-01-15;0,260006;0,455307;0,165917;0,118770
2021-01-19;0,258369;0,457705;0,166066;0,117860
2021-01-20;0,257078;0,460317;0,166378;0,116227
2021-01-21;0,255167;0,463807;0,165410;0,115616
2021-01-22;0,255812;0,463496;0,164723;0,115969
2021-01-25;0,253956;0,466101;0,164276;0,115667
2021-01-26;0,254356;0,466209;0,163832;0,115603
2021-01-27;0,253986;0,463686;0,165139;0,117190
2021-01-28;0,253815;0,464502;0,164754;0,116929
2021-01-29;0,253414;0,460558;0,167295;0,118733
2021-02-01;0,251907;0,464914;0,166252;0,116926
2021-02-02;0,254562;0,466906;0,162687;0,115845
2021-02-03;0,254869;0,466289;0,162752;0,116091
2021-02-04;0,254752;0,471271;0,158476;0,115501
2021-02-05;0,255283;0,469498;0,159897;0,115322
2021-02-08;0,254623;0,470679;0,160287;0,114411
2021-02-09;0,254258;0,470473;0,160773;0,114495
2021-02-10;0,253460;0,470266;0,161674;0,114600
2021-02-11;0,253703;0,472931;0,159357;0,114008
2021-02-12;0,253376;0,474326;0,158551;0,113746
2021-02-16;0,254455;0,474584;0,156771;0,114191
2021-02-17;0,255159;0,473659;0,156198;0,114984
2021-02-18;0,253706;0,473802;0,156920;0,115572
2021-02-19;0,254528;0,472607;0,157403;0,115462
2021-02-22;0,254362;0,467377;0,161515;0,116746
2021-02-23;0,252781;0,468057;0,161919;0,117243
2021-02-24;0,252607;0,470943;0,160275;0,116175
2021-02-25;0,256943;0,463906;0,160553;0,118598
2021-02-26;0,255972;0,467946;0,157083;0,118999
2021-03-01;0,255360;0,473945;0,153944;0,116751
2021-03-02;0,256690;0,469804;0,155909;0,117596
2021-03-03;0,259026;0,464934;0,156645;0,119394
2021-03-04;0,260046;0,461448;0,157330;0,121176
2021-03-05;0,255781;0,467307;0,156471;0,120440
2021-03-08;0,264970;0,458294;0,155703;0,121033
2021-03-09;0,259968;0,465151;0,156078;0,118803
2021-03-10;0,260861;0,463479;0,156809;0,118851
2021-03-11;0,259542;0,467950;0,155009;0,117499
2021-03-12;0,260202;0,466241;0,155654;0,117903
2021-03-15;0,259910;0,467953;0,155048;0,117089
2021-03-16;0,260180;0,468952;0,154406;0,116462
2021-03-17;0,259317;0,468698;0,155478;0,116507
2021-03-18;0,263084;0,462020;0,156783;0,118112
2021-03-19;0,262198;0,461581;0,157866;0,118355
2021-03-22;0,261070;0,465886;0,155889;0,117155
2021-03-23;0,262565;0,464635;0,155216;0,117585
2021-03-24;0,264011;0,461277;0,156556;0,118156
2021-03-25;0,262467;0,462496;0,156496;0,118541
2021-03-26;0,260627;0,467622;0,154869;0,116883
2021-03-29;0,262242;0,466894;0,153553;0,117311
2021-03-30;0,265254;0,465026;0,151748;0,117972
2021-03-31;0,262474;0,468059;0,152598;0,116869
2021-04-01;0,260245;0,471685;0,152604;0,115466
2021-04-06;0,260712;0,473281;0,152036;0,113972
2021-04-07;0,261114;0,474274;0,151004;0,113609
2021-04-08;0,260351;0,476141;0,151064;0,112444
2021-04-09;0,260014;0,478684;0,149346;0,111956
2021-04-12;0,261104;0,477808;0,148799;0,112289
2021-04-13;0,260341;0,479245;0,148839;0,111575
2021-04-14;0,261779;0,476865;0,149146;0,112211
2021-04-15;0,259981;0,479330;0,149790;0,110899
2021-04-16;0,260013;0,478755;0,150443;0,110789
2021-04-19;0,258579;0,478509;0,151266;0,111647
2021-04-20;0,257535;0,477319;0,152781;0,112365
2021-04-21;0,257509;0,478061;0,153012;0,111417
2021-04-22;0,261439;0,474096;0,152647;0,111817
2021-04-23;0,259975;0,478071;0,150859;0,111096
2021-04-26;0,259469;0,478924;0,150893;0,110715
2021-04-27;0,259010;0,479087;0,150867;0,111036
2021-04-28;0,260502;0,476261;0,151832;0,111405
2021-04-29;0,260290;0,476658;0,151460;0,111592
2021-04-30;0,262956;0,472900;0,151891;0,112254
2021-05-04;0,262419;0,469173;0,154699;0,113709
2021-05-05;0,264287;0,467102;0,155118;0,113493
2021-05-06;0,262487;0,468336;0,156515;0,112662
2021-05-07;0,262600;0,468869;0,156710;0,111821
2021-05-10;0,263602;0,463455;0,159550;0,113393
2021-05-11;0,259937;0,465238;0,160650;0,114174
2021-05-12;0,262764;0,459585;0,161613;0,116038
2021-05-13;0,261630;0,462107;0,161115;0,115149
2021-05-14;0,260726;0,465627;0,160121;0,113526
2021-05-17;0,260197;0,463415;0,162552;0,113836
2021-05-18;0,261168;0,461301;0,163299;0,114231
2021-05-19;0,257811;0,463900;0,163828;0,114460
2021-05-20;0,258667;0,466192;0,162273;0,112867
2021-05-21;0,259683;0,464482;0,162750;0,113085
2021-05-24;0,259150;0,467754;0,161215;0,111881
2021-05-25;0,258710;0,467175;0,162405;0,111710
2021-05-26;0,259004;0,467147;0,162137;0,111712
2021-05-27;0,259200;0,466048;0,162702;0,112051
2021-05-28;0,259370;0,466270;0,162652;0,111707
2021-06-01;0,260239;0,465050;0,162758;0,111953
2021-06-02;0,259409;0,466280;0,162831;0,111480
2021-06-03;0,261513;0,465409;0,160760;0,112317
2021-06-04;0,259077;0,469083;0,160759;0,111081
2021-06-07;0,259019;0,468675;0,161322;0,110984
2021-06-08;0,259446;0,468756;0,160803;0,110995
2021-06-09;0,260303;0,468505;0,160335;0,110857
2021-06-10;0,258941;0,470205;0,160408;0,110447
2021-06-11;0,259313;0,472105;0,158332;0,110249
2021-06-14;0,258663;0,474846;0,156727;0,109764
2021-06-15;0,260120;0,473259;0,156548;0,110072
2021-06-16;0,261533;0,473098;0,154724;0,110645
2021-06-17;0,262201;0,477682;0,149690;0,110427
2021-06-18;0,262534;0,476459;0,149835;0,111172
2021-06-21;0,261056;0,478042;0,150556;0,110346
2021-06-22;0,261102;0,479934;0,149176;0,109788
2021-06-23;0,260786;0,480039;0,149242;0,109933
2021-06-24;0,261771;0,480532;0,148328;0,109369
2021-06-25;0,262343;0,479649;0,148712;0,109296
2021-06-28;0,261051;0,482244;0,147967;0,108737
2021-06-29;0,261725;0,484015;0,145913;0,108347
2021-06-30;0,261368;0,483556;0,146716;0,108361
2021-07-01;0,261968;0,483152;0,146780;0,108100
2021-07-02;0,260836;0,485434;0,146544;0,107185
2021-07-06;0,259648;0,486347;0,147037;0,106968
2021-07-07;0,260097;0,486620;0,146835;0,106448
2021-07-08;0,259365;0,485536;0,147863;0,107236
2021-07-09;0,259576;0,486646;0,147276;0,106501
2021-07-12;0,259684;0,486793;0,147075;0,106448
2021-07-13;0,259886;0,487201;0,146811;0,106103
2021-07-14;0,257803;0,488824;0,147708;0,105666
2021-07-15;0,257976;0,487293;0,148510;0,106221
2021-07-16;0,259671;0,485447;0,148008;0,106874
2021-07-19;0,258884;0,483589;0,149587;0,107940
2021-07-20;0,260227;0,485262;0,147781;0,106730
2021-07-21;0,259982;0,487388;0,146457;0,106174
2021-07-22;0,258703;0,489250;0,146237;0,105811
2021-07-23;0,259388;0,490780;0,144745;0,105086
2021-07-26;0,258953;0,491143;0,144674;0,105230
2021-07-27;0,257891;0,490108;0,146002;0,105999
2021-07-28;0,258847;0,488850;0,146446;0,105858
2021-07-29;0,257972;0,489100;0,147495;0,105434
2021-07-30;0,258132;0,489648;0,146611;0,105609
2021-08-02;0,259579;0,488179;0,146570;0,105671
2021-08-03;0,258075;0,490347;0,146113;0,105464
2021-08-04;0,258207;0,490539;0,145961;0,105293
2021-08-05;0,258248;0,491871;0,144880;0,105000
2021-08-06;0,259949;0,492925;0,141801;0,105325
2021-08-09;0,261195;0,493287;0,139774;0,105744
2021-08-10;0,262546;0,491153;0,140263;0,106037
2021-08-11;0,262121;0,490184;0,141880;0,105814
2021-08-12;0,262173;0,491063;0,141366;0,105399
2021-08-13;0,261408;0,491109;0,142634;0,104849
2021-08-16;0,259696;0,492557;0,143084;0,104663
2021-08-17;0,261845;0,489898;0,143290;0,104967
2021-08-18;0,263378;0,486479;0,144450;0,105693
2021-08-19;0,261105;0,489884;0,143586;0,105424
2021-08-20;0,261153;0,491933;0,142395;0,104519
2021-08-23;0,260147;0,493584;0,142758;0,103511
2021-08-24;0,260643;0,493093;0,142737;0,103526
2021-08-25;0,261182;0,493279;0,141915;0,103624
2021-08-26;0,261454;0,491944;0,142593;0,104009
2021-08-27;0,260166;0,493021;0,143572;0,103241
2021-08-31;0,260090;0,494220;0,142770;0,102920
2021-09-01;0,260541;0,493905;0,142726;0,102829
2021-09-02;0,260872;0,493769;0,142426;0,102933
2021-09-03;0,259452;0,494363;0,143559;0,102627
2021-09-07;0,260802;0,495405;0,140975;0,102818
2021-09-08;0,260782;0,495041;0,141040;0,103137
2021-09-09;0,260259;0,494383;0,141968;0,103390
2021-09-10;0,260881;0,492723;0,142315;0,104081
2021-09-13;0,260143;0,492988;0,142765;0,104104
2021-09-14;0,259936;0,492283;0,143704;0,104076
2021-09-15;0,258645;0,495163;0,142415;0,103777
2021-09-16;0,260114;0,496417;0,139478;0,103991
2021-09-17;0,261607;0,492997;0,140498;0,104898
2021-09-20;0,261382;0,489439;0,143094;0,106084
2021-09-21;0,262609;0,488108;0,143541;0,105742
2021-09-22;0,261891;0,491220;0,141912;0,104977
2021-09-23;0,261614;0,494643;0,139420;0,104323
2021-09-24;0,261579;0,494845;0,139295;0,104281
2021-09-27;0,262390;0,492513;0,140291;0,104806
2021-09-28;0,265092;0,486742;0,141424;0,106742
2021-09-29;0,267162;0,485524;0,140692;0,106621
2021-09-30;0,265752;0,483684;0,143579;0,106985
2021-10-01;0,261723;0,488588;0,143224;0,106465
2021-10-04;0,262148;0,483983;0,145931;0,107939
2021-10-05;0,263123;0,486108;0,143868;0,106901
2021-10-06;0,260670;0,488549;0,144039;0,106741
2021-10-07;0,263533;0,488691;0,141970;0,105806
2021-10-08;0,263208;0,488234;0,142454;0,106104
2021-10-11;0,264554;0,486599;0,142510;0,106336
2021-10-12;0,263557;0,485952;0,143745;0,106746
2021-10-13;0,261389;0,486727;0,145618;0,106266
2021-10-14;0,261327;0,490212;0,143805;0,104656
2021-10-15;0,261419;0,492966;0,141198;0,104418
2021-10-18;0,261298;0,494686;0,140125;0,103891
2021-10-19;0,260149;0,496762;0,139787;0,103302
2021-10-20;0,260797;0,495039;0,140934;0,103230
2021-10-21;0,260088;0,496226;0,140606;0,103081
2021-10-22;0,261177;0,494375;0,141395;0,103053
2021-10-25;0,261164;0,494248;0,141887;0,102700
2021-10-26;0,261999;0,494884;0,140597;0,102520
2021-10-27;0,261924;0,494542;0,140995;0,102539
2021-10-28;0,260381;0,497194;0,140340;0,102085
2021-10-29;0,261437;0,497978;0,138775;0,101810
2021-11-01;0,262716;0,496407;0,139237;0,101640
2021-11-02;0,263182;0,497718;0,138103;0,100997
2021-11-03;0,261999;0,500227;0,136858;0,100916
2021-11-04;0,263181;0,500955;0,136346;0,099518
2021-11-05;0,263341;0,500429;0,137329;0,098901
2021-11-08;0,261636;0,502065;0,137595;0,098704
2021-11-09;0,261389;0,501127;0,138580;0,098904
2021-11-10;0,263746;0,495796;0,140965;0,099494
2021-11-11;0,263550;0,496165;0,141170;0,099115
2021-11-12;0,262531;0,498674;0,140376;0,098419
2021-11-15;0,262745;0,498498;0,140272;0,098485
2021-11-16;0,262060;0,501300;0,138645;0,097995
2021-11-17;0,260815;0,500801;0,140189;0,098194
2021-11-18;0,259493;0,503614;0,139113;0,097781
2021-11-19;0,259155;0,505707;0,137661;0,097477
2021-11-22;0,262334;0,503916;0,135524;0,098227
2021-11-23;0,261079;0,505142;0,135097;0,098682
2021-11-24;0,261213;0,506309;0,134272;0,098206
2021-11-26;0,260195;0,503153;0,136570;0,100082
2021-11-29;0,259130;0,507887;0,134414;0,098570
2021-11-30;0,259029;0,507331;0,134359;0,099280
2021-12-01;0,262418;0,502366;0,135532;0,099684
2021-12-02;0,258133;0,507304;0,134816;0,099747
2021-12-03;0,260220;0,502381;0,136950;0,100449
2021-12-06;0,260544;0,503957;0,135685;0,099815
2021-12-07;0,260717;0,508960;0,132918;0,097405
2021-12-08;0,259837;0,510256;0,132688;0,097219
2021-12-09;0,262104;0,507550;0,132599;0,097747
2021-12-10;0,258067;0,513069;0,131988;0,096877
2021-12-13;0,259523;0,509446;0,133387;0,097645
2021-12-14;0,259470;0,507657;0,133946;0,098927
2021-12-15;0,256344;0,513648;0,132498;0,097510
2021-12-16;0,261627;0,504362;0,135482;0,098530
2021-12-17;0,261426;0,503580;0,135943;0,099050
2021-12-20;0,259869;0,503134;0,136854;0,100142
2021-12-21;0,258815;0,507872;0,134733;0,098580
2021-12-22;0,258418;0,509354;0,134637;0,097591
2021-12-23;0,258503;0,509967;0,134364;0,097166
2021-12-29;0,257253;0,513721;0,132781;0,096245
2021-12-30;0,258144;0,511407;0,133990;0,096459
2021-12-31;0,257624;0,510348;0,135299;0,096729
2022-01-04;0,258334;0,510442;0,134359;0,096864
2022-01-05;0,262100;0,503173;0,136212;0,098514
2022-01-06;0,260017;0,504895;0,135735;0,099353
2022-01-07;0,260153;0,502908;0,137058;0,099880
2022-01-10;0,257255;0,504641;0,137908;0,100195
2022-01-11;0,257528;0,505219;0,138143;0,099111
2022-01-12;0,257728;0,505642;0,137889;0,098740
2022-01-13;0,260804;0,499580;0,139456;0,100161
2022-01-14;0,257258;0,503644;0,138969;0,100129
2022-01-18;0,259943;0,498005;0,140630;0,101422
2022-01-19;0,259651;0,494377;0,143840;0,102131
2022-01-20;0,262636;0,490499;0,144208;0,102656
2022-01-21;0,262065;0,487908;0,145853;0,104173
2022-01-24;0,254429;0,493338;0,147432;0,104801
2022-01-25;0,258253;0,486586;0,149369;0,105792
2022-01-26;0,261655;0,486906;0,146184;0,105255
2022-01-27;0,263408;0,485772;0,145070;0,105750
2022-01-28;0,255883;0,498160;0,142077;0,103880
2022-01-31;0,256532;0,501250;0,140233;0,101985
2022-02-01;0,257426;0,500939;0,139988;0,101647
2022-02-02;0,256779;0,502385;0,139707;0,101129
2022-02-03;0,258610;0,496396;0,142084;0,102910
2022-02-04;0,257516;0,497720;0,142015;0,102748
2022-02-07;0,259155;0,494783;0,143237;0,102825
2022-02-08;0,257686;0,497583;0,142576;0,102155
2022-02-09;0,257715;0,500774;0,140942;0,100568
2022-02-10;0,259797;0,495429;0,142607;0,102166
2022-02-11;0,260952;0,487678;0,147634;0,103736
2022-02-14;0,258369;0,488867;0,148752;0,104012
2022-02-15;0,257757;0,494524;0,145177;0,102543
2022-02-16;0,256195;0,494354;0,146841;0,102611
2022-02-17;0,257930;0,486809;0,151111;0,104150
2022-02-18;0,257060;0,485773;0,152164;0,105003
2022-02-22;0,256482;0,484336;0,153512;0,105670
2022-02-23;0,258178;0,478508;0,156247;0,107067
2022-02-24;0,252022;0,488842;0,153371;0,105766
2022-02-25;0,257392;0,487927;0,150528;0,104153
2022-02-28;0,257833;0,486373;0,151785;0,104009
2022-03-01;0,257204;0,481502;0,156201;0,105093
2022-03-02;0,257039;0,486263;0,152815;0,103883
2022-03-03;0,256748;0,483850;0,154776;0,104627
2022-03-04;0,256262;0,479581;0,158605;0,105552
2022-03-07;0,259328;0,469737;0,163622;0,107313
2022-03-08;0,255564;0,468466;0,168425;0,107544
2022-03-09;0,257171;0,477225;0,160218;0,105386
2022-03-10;0,257384;0,473717;0,162426;0,106473
2022-03-11;0,261631;0,468772;0,162360;0,107237
2022-03-14;0,263355;0,466036;0,161973;0,108636
2022-03-15;0,261441;0,474726;0,156791;0,107042
2022-03-16;0,261124;0,479769;0,154311;0,104796
2022-03-17;0,261724;0,480021;0,154141;0,104113
2022-03-18;0,261397;0,484583;0,151037;0,102983
2022-03-21;0,261854;0,483207;0,152052;0,102886
2022-03-22;0,261216;0,486651;0,149981;0,102151
2022-03-23;0,262813;0,481793;0,152661;0,102734
2022-03-24;0,259337;0,487545;0,151791;0,101327
2022-03-25;0,260275;0,487195;0,151240;0,101290
2022-03-28;0,261231;0,490344;0,147677;0,100747
2022-03-29;0,261626;0,493480;0,145611;0,099283
2022-03-30;0,262812;0,489780;0,147515;0,099892
2022-03-31;0,263646;0,486582;0,149039;0,100733
2022-04-01;0,262900;0,487364;0,148543;0,101194
2022-04-04;0,261630;0,490806;0,147566;0,099998
2022-04-05;0,264174;0,486264;0,148370;0,101192
2022-04-06;0,263663;0,482384;0,151124;0,102829
2022-04-07;0,263031;0,482732;0,151494;0,102743
2022-04-08;0,267232;0,476924;0,152909;0,102934
2022-04-11;0,267312;0,472139;0,156002;0,104547
2022-04-12;0,268144;0,470100;0,157197;0,104560
2022-04-13;0,264744;0,474434;0,156969;0,103853
2022-04-14;0,268034;0,468590;0,158261;0,105115
2022-04-19;0,266690;0,474373;0,154826;0,104112
2022-04-20;0,267303;0,473237;0,155477;0,103983
2022-04-21;0,269460;0,469330;0,156306;0,104904
2022-04-22;0,270736;0,464754;0,157650;0,106860
2022-04-25;0,266948;0,471497;0,154738;0,106817
