Date;value;daily_return;drawdown
2014-10-27;10433,36430404;-0,00116195;-0,02218132
2014-10-28;10491,49404284;0,00557152;-0,01673338
2014-10-29;10467,61647119;-0,00227590;-0,01897119
2014-10-30;10468,49754539;0,00008417;-0,01888862
2014-10-31;10504,50586202;0,00343968;-0,01551391
2014-11-03;10504,02844492;-0,00004545;-0,01555865
2014-11-04;10480,69498989;-0,00222138;-0,01774547
2014-11-05;10460,15400386;-0,00195989;-0,01967058
2014-11-06;10481,90329198;0,00207925;-0,01763223
2014-11-07;10556,49093319;0,00711585;-0,01064185
2014-11-10;10519,14341258;-0,00353787;-0,01414207
2014-11-11;10560,03550947;0,00388740;-0,01030965
2014-11-12;10555,13563620;-0,00046400;-0,01076886
2014-11-13;10598,23528192;0,00408329;-0,00672955
2014-11-14;10693,18088174;0,00895862;0,00000000
2014-11-17;10671,68722605;-0,00201003;-0,00201003
2014-11-18;10728,00151393;0,00527698;0,00000000
2014-11-19;10667,10417841;-0,00567648;-0,00567648
2014-11-20;10706,33770349;0,00367799;-0,00201937
2014-11-21;10751,16024070;0,00418654;0,00000000
2014-11-24;10755,34836005;0,00038955;0,00000000
2014-11-25;10760,46227271;0,00047548;0,00000000
2014-11-26;10780,80156476;0,00189019;0,00000000
2014-11-28;10752,53775684;-0,00262168;-0,00262168
2014-12-01;10777,05799298;0,00228041;-0,00034724
2014-12-02;10773,58223159;-0,00032251;-0,00066965
2014-12-03;10801,15000761;0,00255883;0,00000000
2014-12-04;10779,04669650;-0,00204638;-0,00204638
2014-12-05;10784,98068482;0,00055051;-0,00149700
2014-12-08;10759,44957939;-0,00236728;-0,00386074
2014-12-09;10761,31324493;0,00017321;-0,00368820
2014-12-10;10704,63963096;-0,00526642;-0,00893519
2014-12-11;10719,10660762;0,00135147;-0,00759580
2014-12-12;10613,34781083;-0,00986638;-0,01738724
2014-12-15;10504,90803477;-0,01021730;-0,02742689
2014-12-16;10502,04340722;-0,00027269;-0,02769211
2014-12-17;10531,52184278;0,00280692;-0,02496291
2014-12-18;10684,58001854;0,01453334;-0,01079237
2014-12-19;10721,03659589;0,00341207;-0,00741712
2014-12-22;10720,71826687;-0,00002969;-0,00744659
2014-12-23;10760,74369825;0,00373347;-0,00374093
2014-12-24;10756,83253880;-0,00036347;-0,00410303
2014-12-29;10784,12111607;0,00253686;-0,00157658
2014-12-30;10766,72787011;-0,00161286;-0,00318690
2014-12-31;10697,34910692;-0,00644381;-0,00961017
2015-01-02;10706,30433265;0,00083714;-0,00878107
2015-01-05;10670,97133527;-0,00330020;-0,01205230
2015-01-06;10647,26457418;-0,00222161;-0,01424713
2015-01-07;10683,31656994;0,00338603;-0,01090934
2015-01-08;10794,73620740;0,01042931;-0,00059381
2015-01-09;10777,46904583;-0,00159959;-0,00219245
2015-01-12;10765,55262537;-0,00110568;-0,00329570
2015-01-13;10778,66511942;0,00121800;-0,00208171
2015-01-14;10688,94583666;-0,00832378;-0,01038817
2015-01-15;10736,24603563;0,00442515;-0,00600899
2015-01-16;10814,29606193;0,00726977;0,00000000
2015-01-20;10884,00857617;0,00644633;0,00000000
