date,configuration,normalized_wealth,drawdown,relative_wealth,relative_wealth_kind
2021-09-29,factor_nonpit_unguarded_diagnostic_ext2026,1.44549924,-0.03972170,1.04086222,combined_nonpit_unguarded_vs_pit_guarded_stress
2021-09-30,factor_nonpit_unguarded_diagnostic_ext2026,1.45718977,-0.03195541,1.04554726,combined_nonpit_unguarded_vs_pit_guarded_stress
2021-10-01,factor_nonpit_unguarded_diagnostic_ext2026,1.45893867,-0.03079357,1.04421029,combined_nonpit_unguarded_vs_pit_guarded_stress
2021-10-04,factor_nonpit_unguarded_diagnostic_ext2026,1.45534928,-0.03317809,1.04430509,combined_nonpit_unguarded_vs_pit_guarded_stress
2021-10-05,factor_nonpit_unguarded_diagnostic_ext2026,1.45806600,-0.03137331,1.04423265,combined_nonpit_unguarded_vs_pit_guarded_stress
2021-10-06,factor_nonpit_unguarded_diagnostic_ext2026,1.45838596,-0.03116075,1.04423494,combined_nonpit_unguarded_vs_pit_guarded_stress
2021-10-07,factor_nonpit_unguarded_diagnostic_ext2026,1.46124213,-0.02926334,1.04415974,combined_nonpit_unguarded_vs_pit_guarded_stress
2021-10-08,factor_nonpit_unguarded_diagnostic_ext2026,1.46017149,-0.02997458,1.04418038,combined_nonpit_unguarded_vs_pit_guarded_stress
2021-10-11,factor_nonpit_unguarded_diagnostic_ext2026,1.45932668,-0.03053581,1.04418802,combined_nonpit_unguarded_vs_pit_guarded_stress
2021-10-12,factor_nonpit_unguarded_diagnostic_ext2026,1.45910754,-0.03068139,1.04422165,combined_nonpit_unguarded_vs_pit_guarded_stress
2021-10-13,factor_nonpit_unguarded_diagnostic_ext2026,1.46656745,-0.02572560,1.04421461,combined_nonpit_unguarded_vs_pit_guarded_stress
2021-10-14,factor_nonpit_unguarded_diagnostic_ext2026,1.47359482,-0.02105716,1.04411576,combined_nonpit_unguarded_vs_pit_guarded_stress
2021-10-15,factor_nonpit_unguarded_diagnostic_ext2026,1.46843250,-0.02448661,1.04408617,combined_nonpit_unguarded_vs_pit_guarded_stress
2021-10-18,factor_nonpit_unguarded_diagnostic_ext2026,1.46926464,-0.02393380,1.04405102,combined_nonpit_unguarded_vs_pit_guarded_stress
2021-10-19,factor_nonpit_unguarded_diagnostic_ext2026,1.47222607,-0.02196645,1.04402016,combined_nonpit_unguarded_vs_pit_guarded_stress
2021-10-20,factor_nonpit_unguarded_diagnostic_ext2026,1.47634502,-0.01923014,1.04402031,combined_nonpit_unguarded_vs_pit_guarded_stress
2021-10-21,factor_nonpit_unguarded_diagnostic_ext2026,1.47619854,-0.01932745,1.04401271,combined_nonpit_unguarded_vs_pit_guarded_stress
2021-10-22,factor_nonpit_unguarded_diagnostic_ext2026,1.47923088,-0.01731299,1.04401140,combined_nonpit_unguarded_vs_pit_guarded_stress
2021-10-25,factor_nonpit_unguarded_diagnostic_ext2026,1.48352947,-0.01445734,1.04399375,combined_nonpit_unguarded_vs_pit_guarded_stress
2021-10-26,factor_nonpit_unguarded_diagnostic_ext2026,1.48147692,-0.01582090,1.04397317,combined_nonpit_unguarded_vs_pit_guarded_stress
2021-10-27,factor_nonpit_unguarded_diagnostic_ext2026,1.48239954,-0.01520798,1.04397703,combined_nonpit_unguarded_vs_pit_guarded_stress
2021-10-28,factor_nonpit_unguarded_diagnostic_ext2026,1.48360626,-0.01440633,1.04395211,combined_nonpit_unguarded_vs_pit_guarded_stress
2021-10-29,factor_nonpit_unguarded_diagnostic_ext2026,1.48196648,-0.01549567,1.04392196,combined_nonpit_unguarded_vs_pit_guarded_stress
2021-11-01,factor_nonpit_unguarded_diagnostic_ext2026,1.48535233,-0.01324637,1.04390971,combined_nonpit_unguarded_vs_pit_guarded_stress
2021-11-02,factor_nonpit_unguarded_diagnostic_ext2026,1.48718434,-0.01202933,1.04390971,combined_nonpit_unguarded_vs_pit_guarded_stress
2021-11-03,factor_nonpit_unguarded_diagnostic_ext2026,1.48362635,-0.01439298,1.04390970,combined_nonpit_unguarded_vs_pit_guarded_stress
2021-11-04,factor_nonpit_unguarded_diagnostic_ext2026,1.49428584,-0.00731164,1.04390971,combined_nonpit_unguarded_vs_pit_guarded_stress
2021-11-05,factor_nonpit_unguarded_diagnostic_ext2026,1.50232612,-0.00197030,1.04390971,combined_nonpit_unguarded_vs_pit_guarded_stress
2021-11-08,factor_nonpit_unguarded_diagnostic_ext2026,1.50396157,-0.00088383,1.04390971,combined_nonpit_unguarded_vs_pit_guarded_stress
2021-11-09,factor_nonpit_unguarded_diagnostic_ext2026,1.50469178,-0.00039874,1.04390972,combined_nonpit_unguarded_vs_pit_guarded_stress
2021-11-10,factor_nonpit_unguarded_diagnostic_ext2026,1.50800849,0.00000000,1.04390972,combined_nonpit_unguarded_vs_pit_guarded_stress
2021-11-11,factor_nonpit_unguarded_diagnostic_ext2026,1.51183119,0.00000000,1.04390972,combined_nonpit_unguarded_vs_pit_guarded_stress
2021-11-12,factor_nonpit_unguarded_diagnostic_ext2026,1.51483155,0.00000000,1.04390972,combined_nonpit_unguarded_vs_pit_guarded_stress
2021-11-15,factor_nonpit_unguarded_diagnostic_ext2026,1.51408985,-0.00048962,1.04390972,combined_nonpit_unguarded_vs_pit_guarded_stress
2021-11-16,factor_nonpit_unguarded_diagnostic_ext2026,1.51293002,-0.00125528,1.04390972,combined_nonpit_unguarded_vs_pit_guarded_stress
2021-11-17,factor_nonpit_unguarded_diagnostic_ext2026,1.51506792,0.00000000,1.04390972,combined_nonpit_unguarded_vs_pit_guarded_stress
2021-11-18,factor_nonpit_unguarded_diagnostic_ext2026,1.51485262,-0.00014210,1.04390972,combined_nonpit_unguarded_vs_pit_guarded_stress
2021-11-19,factor_nonpit_unguarded_diagnostic_ext2026,1.51298503,-0.00137478,1.04390972,combined_nonpit_unguarded_vs_pit_guarded_stress
2021-11-22,factor_nonpit_unguarded_diagnostic_ext2026,1.50212804,-0.00854079,1.04390971,combined_nonpit_unguarded_vs_pit_guarded_stress
2021-11-23,factor_nonpit_unguarded_diagnostic_ext2026,1.49621136,-0.01244602,1.04390971,combined_nonpit_unguarded_vs_pit_guarded_stress
2021-11-24,factor_nonpit_unguarded_diagnostic_ext2026,1.49799875,-0.01126628,1.04390971,combined_nonpit_unguarded_vs_pit_guarded_stress
